Order,Material,SLoc,   Quantity,Pstng Date,,,,,,,,,,,
50206926,101,5003,-1,5/17/2021,,,,,,,,,,,
50237786,101,5005,-1,5/24/2021,,,,,,,,,,,
50255810,101,5029,-1,5/28/2021,,,,,,,,,,,
50259982,101,5022,-1,5/31/2021,,,,,,,,,,,
50206926,101,5003,1,6/3/2021,,,,,,,,,,,
50255810,101,5029,1,6/8/2021,,,,,,,,,,,
50290795,101,5021,-1,6/8/2021,,,,,,,,,,,
50293107,101,5005,-1,6/9/2021,,,,,,,,,,,
50306260,101,5021,-1,6/11/2021,,,,,,,,,,,
50140703,101,5021,1,6/11/2021,,,,,,,,,,,
50029373,101,5003,1,6/17/2021,,,,,,,,,,,
50331859,101,5041,-1,6/18/2021,,,,,,,,,,,
50343336,101,5021,-1,6/22/2021,,,,,,,,,,,
50306260,101,5021,1,6/22/2021,,,,,,,,,,,
48983934,101,5001,-1,6/23/2021,,,,,,,,,,,
50343336,101,5021,1,6/23/2021,,,,,,,,,,,
50354510,101,5030,-1,6/24/2021,,,,,,,,,,,
50364696,101,5043,-1,6/27/2021,,,,,,,,,,,
50193429,101,5021,1,6/30/2021,,,,,,,,,,,
50406815,101,5042,-1,7/7/2021,,,,,,,,,,,
50406537,101,5042,-1,7/8/2021,,,,,,,,,,,
50354510,101,5030,1,7/12/2021,,,,,,,,,,,
50426057,101,5021,-1,7/13/2021,,,,,,,,,,,
50431155,101,5021,-1,7/14/2021,,,,,,,,,,,
50437586,101,5030,-1,7/15/2021,,,,,,,,,,,
50442942,101,5021,-1,7/17/2021,,,,,,,,,,,
50399445,101,5042,-1,7/19/2021,,,,,,,,,,,
50452001,101,5042,-1,7/21/2021,,,,,,,,,,,
50458447,101,5021,-1,7/21/2021,,,,,,,,,,,
50466531,101,5021,-1,7/23/2021,,,,,,,,,,,
50484089,101,5003,-1,7/28/2021,,,,,,,,,,,
50491326,101,5021,-1,7/31/2021,,,,,,,,,,,
50503453,101,5023,-1,8/3/2021,,,,,,,,,,,
50503458,101,5023,-1,8/3/2021,,,,,,,,,,,
50431155,101,5021,1,8/4/2021,,,,,,,,,,,
50492654,101,5002,-1,8/4/2021,,,,,,,,,,,
50524438,101,5021,-1,8/10/2021,,,,,,,,,,,
50503458,101,5023,1,8/11/2021,,,,,,,,,,,
50534029,101,5021,-1,8/11/2021,,,,,,,,,,,
50529110,101,5005,-1,8/12/2021,,,,,,,,,,,
50543456,101,5021,-1,8/13/2021,,,,,,,,,,,
50540966,101,5001,-1,8/13/2021,,,,,,,,,,,
50530975,101,5021,-1,8/14/2021,,,,,,,,,,,
50545245,101,5021,-1,8/14/2021,,,,,,,,,,,
50555401,101,5021,-1,8/24/2021,,,,,,,,,,,
50597197,101,5030,-1,8/28/2021,,,,,,,,,,,
50598974,101,5042,-1,8/30/2021,,,,,,,,,,,
50600373,101,5030,-1,8/31/2021,,,,,,,,,,,
50603835,101,5021,-1,9/2/2021,,,,,,,,,,,
50630998,101,5001,-1,9/7/2021,,,,,,,,,,,
50629121,101,5041,-1,9/7/2021,,,,,,,,,,,
50600373,101,5030,1,9/8/2021,,,,,,,,,,,
50061102,101,5030,1,9/8/2021,,,,,,,,,,,
50354510,101,5030,1,9/8/2021,,,,,,,,,,,
50642350,101,5022,-1,9/9/2021,,,,,,,,,,,
50635410,101,5030,-1,9/9/2021,,,,,,,,,,,
50650424,101,5001,-1,9/13/2021,,,,,,,,,,,
49942972,101,5001,1,9/13/2021,,,,,,,,,,,
50646624,101,5021,-1,9/14/2021,,,,,,,,,,,
50662488,101,5022,-1,9/16/2021,,,,,,,,,,,
50674028,101,5021,-1,9/21/2021,,,,,,,,,,,
50678166,101,5031,-1,9/22/2021,,,,,,,,,,,
50648681,101,5022,-1,9/23/2021,,,,,,,,,,,
50683274,101,5003,-1,9/23/2021,,,,,,,,,,,
50702090,101,5023,-1,9/27/2021,,,,,,,,,,,
50712327,101,5021,-1,9/29/2021,,,,,,,,,,,
50727153,101,5030,-1,10/4/2021,,,,,,,,,,,
50730336,101,5030,1,10/5/2021,,,,,,,,,,,
50738104,101,5002,-1,10/6/2021,,,,,,,,,,,
50770136,101,5021,-1,10/14/2021,,,,,,,,,,,
50778608,101,5001,-1,10/16/2021,,,,,,,,,,,
50779174,101,5021,-1,10/18/2021,,,,,,,,,,,
50780341,101,5022,-1,10/18/2021,,,,,,,,,,,
50771548,101,5021,-1,10/18/2021,,,,,,,,,,,
50780243,101,5030,-1,10/18/2021,,,,,,,,,,,
50786693,101,5021,-1,10/20/2021,,,,,,,,,,,
50786658,101,5021,-1,10/20/2021,,,,,,,,,,,
50761724,101,5021,-1,10/20/2021,,,,,,,,,,,
50792972,101,5002,-1,10/23/2021,,,,,,,,,,,
50807368,101,5042,-1,10/23/2021,,,,,,,,,,,
50815733,101,5041,-1,10/26/2021,,,,,,,,,,,
50815299,101,5021,-1,10/26/2021,,,,,,,,,,,
50817263,101,5021,-1,10/27/2021,,,,,,,,,,,
50825676,101,5001,-1,10/28/2021,,,,,,,,,,,
50827670,101,5021,-1,10/30/2021,,,,,,,,,,,
50817263,101,5021,1,10/30/2021,,,,,,,,,,,
50837908,101,5021,-1,11/1/2021,,,,,,,,,,,
50861983,101,5021,-1,11/8/2021,,,,,,,,,,,
50882467,101,5021,-1,11/13/2021,,,,,,,,,,,
49722909,101,5002,1,11/16/2021,,,,,,,,,,,
50892883,101,5022,-1,11/16/2021,,,,,,,,,,,
50878969,101,5002,-1,11/16/2021,,,,,,,,,,,
50902595,101,5021,-1,11/17/2021,,,,,,,,,,,
50930555,101,5041,-1,11/24/2021,,,,,,,,,,,
50918188,101,5001,-1,11/25/2021,,,,,,,,,,,
50934198,101,5021,-1,11/25/2021,,,,,,,,,,,
50686028,101,5001,-1,11/25/2021,,,,,,,,,,,
50918269,101,5021,-1,11/25/2021,,,,,,,,,,,
50945340,101,5043,-1,11/29/2021,,,,,,,,,,,
50651735,101,5046,-1,11/30/2021,,,,,,,,,,,
50930056,101,5042,-1,12/2/2021,,,,,,,,,,,
50969870,101,5005,-1,12/3/2021,,,,,,,,,,,
50971279,101,5030,-1,12/4/2021,,,,,,,,,,,
50973879,101,5003,-1,12/7/2021,,,,,,,,,,,
50974326,101,5030,-1,12/9/2021,,,,,,,,,,,
50974326,101,5030,1,12/9/2021,,,,,,,,,,,
50974326,101,5030,1,12/13/2021,,,,,,,,,,,
51010057,101,5041,-1,12/14/2021,,,,,,,,,,,
50969303,101,5021,-1,12/15/2021,,,,,,,,,,,
51001342,101,5021,-1,12/16/2021,,,,,,,,,,,
51025933,101,5021,-1,12/17/2021,,,,,,,,,,,
51027216,101,5021,-1,12/17/2021,,,,,,,,,,,
50961465,101,5001,-1,12/18/2021,,,,,,,,,,,
51030359,101,5030,-1,12/18/2021,,,,,,,,,,,
51031878,101,5021,-1,12/20/2021,,,,,,,,,,,
51035081,101,5022,-1,12/21/2021,,,,,,,,,,,
50815854,101,5041,-1,12/21/2021,,,,,,,,,,,
51035081,101,5022,1,12/25/2021,,,,,,,,,,,
51055818,101,5021,-1,12/27/2021,,,,,,,,,,,
51055920,101,5021,-1,12/27/2021,,,,,,,,,,,
51054301,101,5030,-1,12/28/2021,,,,,,,,,,,
51058677,101,5021,-1,12/29/2021,,,,,,,,,,,
51058685,101,5021,-1,12/29/2021,,,,,,,,,,,
51070807,101,5022,-1,12/31/2021,,,,,,,,,,,
51065289,101,5021,-1,12/31/2021,,,,,,,,,,,
51031878,101,5021,1,12/31/2021,,,,,,,,,,,
51086446,101,5001,-1,1/6/2022,,,,,,,,,,,
51091117,101,5030,-1,1/7/2022,,,,,,,,,,,
50941237,101,5041,-1,1/11/2022,,,,,,,,,,,
51123136,101,5022,-1,1/17/2022,,,,,,,,,,,
51065289,101,5021,1,1/18/2022,,,,,,,,,,,
51124929,101,5021,-1,1/19/2022,,,,,,,,,,,
51142303,101,5042,-1,1/20/2022,,,,,,,,,,,
51123958,101,5021,-1,1/22/2022,,,,,,,,,,,
51169636,101,5001,-1,1/28/2022,,,,,,,,,,,
50529110,101,5005,1,1/29/2022,,,,,,,,,,,
51150058,101,5021,-1,2/1/2022,,,,,,,,,,,
51184876,101,5021,-1,2/1/2022,,,,,,,,,,,
51178231,101,5021,-1,2/1/2022,,,,,,,,,,,
51053047,101,5021,-1,2/1/2022,,,,,,,,,,,
51177566,101,5030,-1,2/1/2022,,,,,,,,,,,
51150046,101,5021,-1,2/1/2022,,,,,,,,,,,
51108029,101,5021,-1,2/1/2022,,,,,,,,,,,
51150063,101,5021,-1,2/1/2022,,,,,,,,,,,
51189201,101,5021,-1,2/2/2022,,,,,,,,,,,
51173002,101,5021,-1,2/2/2022,,,,,,,,,,,
51187538,101,5021,-1,2/2/2022,,,,,,,,,,,
51150046,101,5021,1,2/3/2022,,,,,,,,,,,
51178231,101,5021,1,2/3/2022,,,,,,,,,,,
51106961,101,5022,-1,2/4/2022,,,,,,,,,,,
51198828,101,5001,-1,2/4/2022,,,,,,,,,,,
51202739,101,5022,-1,2/5/2022,,,,,,,,,,,
51204309,101,5022,-1,2/7/2022,,,,,,,,,,,
51216172,101,5001,-1,2/9/2022,,,,,,,,,,,
51187811,101,5032,-1,2/9/2022,,,,,,,,,,,
51058584,101,5021,-1,2/10/2022,,,,,,,,,,,
51205150,101,5042,-1,2/10/2022,,,,,,,,,,,
51171197,101,5003,-1,2/10/2022,,,,,,,,,,,
51221824,101,5021,-1,2/10/2022,,,,,,,,,,,
51231879,101,5021,-1,2/12/2022,,,,,,,,,,,
51083481,101,5022,-1,2/14/2022,,,,,,,,,,,
51231958,101,5021,-1,2/14/2022,,,,,,,,,,,
51058584,101,5021,1,2/15/2022,,,,,,,,,,,
51231958,101,5021,1,2/16/2022,,,,,,,,,,,
51250100,101,5022,-1,2/16/2022,,,,,,,,,,,
51244452,101,5022,-2,2/18/2022,,,,,,,,,,,
51235239,101,5021,-1,2/19/2022,,,,,,,,,,,
51265942,101,5021,-2,2/19/2022,,,,,,,,,,,
51237261,101,5021,-1,2/19/2022,,,,,,,,,,,
51235663,101,5021,-1,2/19/2022,,,,,,,,,,,
51266237,101,5021,-1,2/21/2022,,,,,,,,,,,
51279839,101,5021,-1,2/23/2022,,,,,,,,,,,
51281481,101,5021,-1,2/24/2022,,,,,,,,,,,
51235663,101,5021,1,2/24/2022,,,,,,,,,,,
51290471,101,5021,-1,2/27/2022,,,,,,,,,,,
51279839,101,5021,1,2/28/2022,,,,,,,,,,,
51296856,101,5021,-1,2/28/2022,,,,,,,,,,,
51298062,101,5021,-1,2/28/2022,,,,,,,,,,,
51296693,101,5022,-1,2/28/2022,,,,,,,,,,,
51243085,101,5022,-2,2/28/2022,,,,,,,,,,,
51296086,101,5021,-1,2/28/2022,,,,,,,,,,,
51294737,101,5021,-1,3/2/2022,,,,,,,,,,,
51290306,101,5021,-1,3/2/2022,,,,,,,,,,,
51265942,101,5021,1,3/3/2022,,,,,,,,,,,
51309578,101,5021,-1,3/5/2022,,,,,,,,,,,
51343913,101,5003,-1,3/12/2022,,,,,,,,,,,
51356805,101,5030,-1,3/14/2022,,,,,,,,,,,
51369578,101,5041,-1,3/16/2022,,,,,,,,,,,
51292699,101,5046,-1,3/21/2022,,,,,,,,,,,
51354187,101,5021,-1,3/22/2022,,,,,,,,,,,
51368365,101,5021,-1,3/22/2022,,,,,,,,,,,
51332301,101,5021,-1,3/22/2022,,,,,,,,,,,
51368415,101,5021,-1,3/22/2022,,,,,,,,,,,
51325090,101,5021,-1,3/22/2022,,,,,,,,,,,
51355372,101,5021,-1,3/22/2022,,,,,,,,,,,
51368340,101,5021,-1,3/22/2022,,,,,,,,,,,
51396687,101,5021,-1,3/23/2022,,,,,,,,,,,
51332283,101,5021,-1,3/24/2022,,,,,,,,,,,
51309287,101,5021,-1,3/24/2022,,,,,,,,,,,
51370288,101,5021,-1,3/24/2022,,,,,,,,,,,
51355420,101,5022,-1,3/24/2022,,,,,,,,,,,
51396795,101,5042,-1,3/24/2022,,,,,,,,,,,
51334386,101,5021,-1,3/24/2022,,,,,,,,,,,
51355514,101,5021,-1,3/24/2022,,,,,,,,,,,
51370288,101,5021,1,3/29/2022,,,,,,,,,,,
51362182,101,5021,-1,3/30/2022,,,,,,,,,,,
51368418,101,5021,-1,3/30/2022,,,,,,,,,,,
51428913,101,5021,-1,3/31/2022,,,,,,,,,,,
51414101,101,5021,-1,3/31/2022,,,,,,,,,,,
51427766,101,5021,-1,4/5/2022,,,,,,,,,,,
51420286,101,5021,-1,4/5/2022,,,,,,,,,,,
51402181,101,5021,-1,4/5/2022,,,,,,,,,,,
51403741,101,5021,-1,4/5/2022,,,,,,,,,,,
51443826,101,5022,-1,4/5/2022,,,,,,,,,,,
51431653,101,5021,-1,4/6/2022,,,,,,,,,,,
51462316,101,5041,-1,4/7/2022,,,,,,,,,,,
51362182,101,5021,1,4/8/2022,,,,,,,,,,,
51431653,101,5021,1,4/8/2022,,,,,,,,,,,
51466588,101,5001,-1,4/8/2022,,,,,,,,,,,
51433335,101,5021,-1,4/9/2022,,,,,,,,,,,
51463911,101,5021,-1,4/9/2022,,,,,,,,,,,
51464059,101,5021,-1,4/9/2022,,,,,,,,,,,
51461986,101,5021,-1,4/9/2022,,,,,,,,,,,
51383719,101,5021,-1,4/9/2022,,,,,,,,,,,
51467291,101,5021,-1,4/9/2022,,,,,,,,,,,
51424975,101,5021,-1,4/9/2022,,,,,,,,,,,
51419977,101,5021,-1,4/9/2022,,,,,,,,,,,
51464915,101,5021,-1,4/9/2022,,,,,,,,,,,
51445036,101,5021,-1,4/11/2022,,,,,,,,,,,
51473368,101,5021,-1,4/11/2022,,,,,,,,,,,
51476595,101,5041,-1,4/11/2022,,,,,,,,,,,
51325681,101,5041,-1,4/12/2022,,,,,,,,,,,
51484727,101,5022,-1,4/13/2022,,,,,,,,,,,
51346853,101,5022,-1,4/13/2022,,,,,,,,,,,
51491091,101,5030,-1,4/14/2022,,,,,,,,,,,
51491089,101,5030,-1,4/14/2022,,,,,,,,,,,
51480816,101,5005,-1,4/15/2022,,,,,,,,,,,
51495067,101,5029,-1,4/15/2022,,,,,,,,,,,
51491091,101,5030,1,4/16/2022,,,,,,,,,,,
51411718,101,5041,-1,4/16/2022,,,,,,,,,,,
51498835,101,5022,-1,4/18/2022,,,,,,,,,,,
51498673,101,5001,-1,4/18/2022,,,,,,,,,,,
51493398,101,5022,-1,4/20/2022,,,,,,,,,,,
51506748,101,5021,-1,4/20/2022,,,,,,,,,,,
51518537,101,5021,-1,4/22/2022,,,,,,,,,,,
51518116,101,5021,-1,4/22/2022,,,,,,,,,,,
51517433,101,5001,-2,4/22/2022,,,,,,,,,,,
51520944,101,5021,-1,4/23/2022,,,,,,,,,,,
51513011,101,5022,-1,4/23/2022,,,,,,,,,,,
51527419,101,5022,-1,4/26/2022,,,,,,,,,,,
51487337,101,5022,-1,4/26/2022,,,,,,,,,,,
51528656,101,5021,-1,4/26/2022,,,,,,,,,,,
51383719,101,5021,1,4/27/2022,,,,,,,,,,,
51391373,101,5002,-1,4/27/2022,,,,,,,,,,,
51534200,101,5030,-1,4/27/2022,,,,,,,,,,,
51539620,101,5030,-1,4/28/2022,,,,,,,,,,,
51525220,101,5021,-1,4/28/2022,,,,,,,,,,,
51535953,101,5021,-1,4/29/2022,,,,,,,,,,,
51553390,101,5022,-1,5/2/2022,,,,,,,,,,,
51528432,101,5029,-1,5/3/2022,,,,,,,,,,,
51560784,101,5021,-1,5/4/2022,,,,,,,,,,,
51564953,101,5030,-1,5/6/2022,,,,,,,,,,,
51570490,101,5021,-1,5/6/2022,,,,,,,,,,,
51574571,101,5021,-1,5/8/2022,,,,,,,,,,,
51556252,101,5021,-1,5/8/2022,,,,,,,,,,,
51576572,101,5021,-1,5/9/2022,,,,,,,,,,,
51556239,101,5021,-1,5/9/2022,,,,,,,,,,,
51538160,101,5042,-1,5/9/2022,,,,,,,,,,,
51576343,101,5021,-1,5/9/2022,,,,,,,,,,,
51530904,101,5021,-1,5/10/2022,,,,,,,,,,,
51541907,101,5021,-1,5/10/2022,,,,,,,,,,,
51535997,101,5021,-1,5/10/2022,,,,,,,,,,,
51534435,101,5021,-1,5/10/2022,,,,,,,,,,,
51573079,101,5042,-1,5/11/2022,,,,,,,,,,,
51550770,101,5041,-1,5/11/2022,,,,,,,,,,,
51593310,101,5022,-1,5/12/2022,,,,,,,,,,,
51605023,101,5022,-1,5/16/2022,,,,,,,,,,,
51604383,101,5021,-1,5/16/2022,,,,,,,,,,,
51608860,101,5021,-1,5/17/2022,,,,,,,,,,,
51608842,101,5021,-1,5/17/2022,,,,,,,,,,,
51619362,101,5001,-1,5/19/2022,,,,,,,,,,,
51622069,101,5021,-1,5/20/2022,,,,,,,,,,,
51605122,101,5023,-1,5/21/2022,,,,,,,,,,,
51631624,101,5021,-1,5/23/2022,,,,,,,,,,,
51633541,101,5021,-2,5/23/2022,,,,,,,,,,,
51631672,101,5021,-1,5/23/2022,,,,,,,,,,,
51631676,101,5021,-1,5/23/2022,,,,,,,,,,,
51631676,101,5021,-1,5/23/2022,,,,,,,,,,,
51627176,101,5023,-1,5/24/2022,,,,,,,,,,,
51645277,101,5021,-1,5/25/2022,,,,,,,,,,,
51556491,101,5021,-1,5/25/2022,,,,,,,,,,,
51645080,101,5021,-1,5/25/2022,,,,,,,,,,,
51569961,101,5021,-1,5/25/2022,,,,,,,,,,,
51593597,101,5022,-1,5/25/2022,,,,,,,,,,,
51641358,101,5022,-1,5/26/2022,,,,,,,,,,,
51631877,101,5003,-1,5/27/2022,,,,,,,,,,,
51651250,101,5003,-1,5/27/2022,,,,,,,,,,,
51631624,101,5021,1,5/27/2022,,,,,,,,,,,
51672314,101,5021,-1,6/1/2022,,,,,,,,,,,
51633541,101,5021,2,6/3/2022,,,,,,,,,,,
51607570,101,5021,-1,6/6/2022,,,,,,,,,,,
51343913,101,5003,1,6/6/2022,,,,,,,,,,,
51656008,101,5021,-1,6/7/2022,,,,,,,,,,,
51693099,101,5021,-1,6/21/2022,,,,,,,,,,,
51661154,101,5021,-1,6/21/2022,,,,,,,,,,,
51687172,101,5021,-1,6/21/2022,,,,,,,,,,,
51735730,101,5021,-1,6/21/2022,,,,,,,,,,,
51635616,101,5021,-1,6/21/2022,,,,,,,,,,,
51744976,101,5021,-1,6/21/2022,,,,,,,,,,,
51631326,101,5021,-1,6/21/2022,,,,,,,,,,,
51705244,101,5021,-1,6/21/2022,,,,,,,,,,,
51734135,101,5021,-1,6/22/2022,,,,,,,,,,,
51744609,101,5021,-1,6/22/2022,,,,,,,,,,,
51666161,101,5030,-1,6/23/2022,,,,,,,,,,,
51762839,101,5022,-1,6/23/2022,,,,,,,,,,,
51764165,101,5021,-1,6/24/2022,,,,,,,,,,,
51769979,101,5021,-1,6/25/2022,,,,,,,,,,,
51777469,101,5021,-1,6/27/2022,,,,,,,,,,,
51775541,101,5022,-1,6/27/2022,,,,,,,,,,,
51781993,101,5010,-1,6/28/2022,,,,,,,,,,,
51781809,101,5021,-1,6/28/2022,,,,,,,,,,,
51788913,101,5021,-1,6/30/2022,,,,,,,,,,,
51779950,101,5021,-1,6/30/2022,,,,,,,,,,,
51793383,101,5041,-1,7/1/2022,,,,,,,,,,,
51800793,101,5021,-1,7/2/2022,,,,,,,,,,,
51804862,101,5021,-1,7/4/2022,,,,,,,,,,,
51800793,101,5021,1,7/5/2022,,,,,,,,,,,
51812620,101,5021,-1,7/7/2022,,,,,,,,,,,
51821600,101,5043,-1,7/7/2022,,,,,,,,,,,
51816040,101,5021,-1,7/7/2022,,,,,,,,,,,
51826376,101,5021,-1,7/8/2022,,,,,,,,,,,
51826510,101,5021,-1,7/8/2022,,,,,,,,,,,
51815159,101,5003,-1,7/11/2022,,,,,,,,,,,
51833023,101,5021,-1,7/13/2022,,,,,,,,,,,
51853983,101,5023,-1,7/15/2022,,,,,,,,,,,
51855829,101,5021,-1,7/17/2022,,,,,,,,,,,
51860529,101,5021,-1,7/19/2022,,,,,,,,,,,
51881002,101,5021,-1,7/22/2022,,,,,,,,,,,
51881856,101,5022,-1,7/22/2022,,,,,,,,,,,
51885799,101,5021,-1,7/24/2022,,,,,,,,,,,
51896478,101,5021,-1,7/27/2022,,,,,,,,,,,
51896331,101,5021,-1,7/27/2022,,,,,,,,,,,
51901752,101,5021,-1,7/28/2022,,,,,,,,,,,
51905443,101,5021,-1,7/28/2022,,,,,,,,,,,
51677588,101,5021,-1,7/28/2022,,,,,,,,,,,
51910807,101,5030,-1,7/29/2022,,,,,,,,,,,
51885868,101,5021,-1,7/29/2022,,,,,,,,,,,
51915802,101,5030,-1,7/30/2022,,,,,,,,,,,
51917530,101,5030,-1,8/1/2022,,,,,,,,,,,
51233318,101,5042,-1,8/1/2022,,,,,,,,,,,
51919893,101,5021,-1,8/2/2022,,,,,,,,,,,
51933149,101,5022,-1,8/4/2022,,,,,,,,,,,
51923275,101,5021,-1,8/8/2022,,,,,,,,,,,
51929704,101,5021,-1,8/8/2022,,,,,,,,,,,
51928896,101,5021,-1,8/8/2022,,,,,,,,,,,
51954443,101,5022,-1,8/10/2022,,,,,,,,,,,
51958298,101,5021,-1,8/12/2022,,,,,,,,,,,
51950561,101,5021,-1,8/12/2022,,,,,,,,,,,
51952316,101,5021,-1,8/12/2022,,,,,,,,,,,
51950892,101,5021,-1,8/15/2022,,,,,,,,,,,
51969337,101,5021,-1,8/15/2022,,,,,,,,,,,
51969897,101,5021,-1,8/15/2022,,,,,,,,,,,
51953283,101,5021,-1,8/15/2022,,,,,,,,,,,
51956117,101,5021,-1,8/15/2022,,,,,,,,,,,
51979193,101,5041,-1,8/17/2022,,,,,,,,,,,
51980412,101,5003,-1,8/17/2022,,,,,,,,,,,
51980397,101,5002,-1,8/17/2022,,,,,,,,,,,
51956117,101,5021,1,8/17/2022,,,,,,,,,,,
51984966,101,5030,-1,8/18/2022,,,,,,,,,,,
51994138,101,5003,-1,8/22/2022,,,,,,,,,,,
51994020,101,5021,-1,8/22/2022,,,,,,,,,,,
51973470,101,5021,-1,8/22/2022,,,,,,,,,,,
52003954,101,5021,-1,8/23/2022,,,,,,,,,,,
51994462,101,5021,-1,8/23/2022,,,,,,,,,,,
51997953,101,5042,-1,8/24/2022,,,,,,,,,,,
52005152,101,5021,-1,8/24/2022,,,,,,,,,,,
51627176,101,5023,1,8/26/2022,,,,,,,,,,,
52017832,101,5021,-1,8/26/2022,,,,,,,,,,,
52012512,101,5003,-1,8/26/2022,,,,,,,,,,,
52018055,101,5021,-1,8/29/2022,,,,,,,,,,,
52024859,101,5021,-1,8/29/2022,,,,,,,,,,,
52028626,101,5021,-1,8/30/2022,,,,,,,,,,,
52059677,101,5022,-1,9/1/2022,,,,,,,,,,,
52059786,101,5022,-1,9/2/2022,,,,,,,,,,,
52072516,101,5030,-1,9/3/2022,,,,,,,,,,,
52006913,101,5030,-1,9/3/2022,,,,,,,,,,,
52011802,101,5030,-1,9/3/2022,,,,,,,,,,,
52082293,101,5010,-1,9/6/2022,,,,,,,,,,,
52072372,101,5021,-1,9/6/2022,,,,,,,,,,,
52081217,101,5030,-1,9/6/2022,,,,,,,,,,,
52012344,101,5003,-1,9/7/2022,,,,,,,,,,,
52089191,101,5029,-1,9/7/2022,,,,,,,,,,,
51958298,101,5021,1,9/7/2022,,,,,,,,,,,
52083852,101,5021,-1,9/8/2022,,,,,,,,,,,
52090325,101,5021,-1,9/8/2022,,,,,,,,,,,
52094114,101,5029,-1,9/8/2022,,,,,,,,,,,
52090377,101,5021,-1,9/8/2022,,,,,,,,,,,
52094494,101,5030,-1,9/8/2022,,,,,,,,,,,
52081739,101,5021,-1,9/9/2022,,,,,,,,,,,
52006913,101,5030,1,9/9/2022,,,,,,,,,,,
52072516,101,5030,-1,9/10/2022,,,,,,,,,,,
52074814,101,5021,-1,9/12/2022,,,,,,,,,,,
51928896,101,5021,1,9/12/2022,,,,,,,,,,,
52072679,101,5041,-1,9/12/2022,,,,,,,,,,,
52118747,101,5021,-1,9/13/2022,,,,,,,,,,,
52113218,101,5021,-1,9/13/2022,,,,,,,,,,,
52113220,101,5021,-1,9/13/2022,,,,,,,,,,,
52072516,101,5030,1,9/14/2022,,,,,,,,,,,
52135582,101,5041,-1,9/15/2022,,,,,,,,,,,
52127425,101,5021,-1,9/16/2022,,,,,,,,,,,
52142683,101,5001,-2,9/16/2022,,,,,,,,,,,
52135048,101,5021,-1,9/16/2022,,,,,,,,,,,
52142980,101,5021,-1,9/16/2022,,,,,,,,,,,
52142963,101,5021,-1,9/16/2022,,,,,,,,,,,
52128566,101,5021,-1,9/16/2022,,,,,,,,,,,
52072372,101,5021,1,9/19/2022,,,,,,,,,,,
52161120,101,5021,-1,9/20/2022,,,,,,,,,,,
52122528,101,5021,-1,9/20/2022,,,,,,,,,,,
51985142,101,5030,-1,9/20/2022,,,,,,,,,,,
52143409,101,5043,-1,9/21/2022,,,,,,,,,,,
52179554,101,5022,-1,9/22/2022,,,,,,,,,,,
51968984,101,5042,-1,9/29/2022,,,,,,,,,,,
52245337,101,5022,-1,10/1/2022,,,,,,,,,,,
52190277,101,5021,-1,10/1/2022,,,,,,,,,,,
52204214,101,5002,-1,10/7/2022,,,,,,,,,,,
52207699,101,5030,-1,10/7/2022,,,,,,,,,,,
51556888,101,5042,-1,10/7/2022,,,,,,,,,,,
52318715,101,5001,-2,10/13/2022,,,,,,,,,,,
52324841,101,5030,-1,10/14/2022,,,,,,,,,,,
52072516,101,5030,1,10/14/2022,,,,,,,,,,,
52191403,101,5041,-1,10/18/2022,,,,,,,,,,,
52191399,101,5041,-1,10/18/2022,,,,,,,,,,,
52318539,101,5022,-2,10/19/2022,,,,,,,,,,,
52341367,101,5046,-2,10/20/2022,,,,,,,,,,,
52320453,101,5030,-1,10/20/2022,,,,,,,,,,,
52289489,101,5030,-1,10/20/2022,,,,,,,,,,,
52318327,101,5029,-1,10/20/2022,,,,,,,,,,,
52333842,101,5030,-1,10/21/2022,,,,,,,,,,,
52379243,101,5005,-1,10/22/2022,,,,,,,,,,,
52161156,101,5021,-1,10/24/2022,,,,,,,,,,,
52295226,101,5021,-1,10/26/2022,,,,,,,,,,,
52378644,101,5021,-1,10/26/2022,,,,,,,,,,,
52282169,101,5021,-1,10/26/2022,,,,,,,,,,,
52202383,101,5021,-1,10/26/2022,,,,,,,,,,,
52238789,101,5021,-1,10/26/2022,,,,,,,,,,,
52137456,101,5021,-1,10/26/2022,,,,,,,,,,,
52283997,101,5021,-2,10/26/2022,,,,,,,,,,,
52245718,101,5021,-1,10/26/2022,,,,,,,,,,,
52296430,101,5021,-1,10/26/2022,,,,,,,,,,,
52399678,101,5022,-1,10/26/2022,,,,,,,,,,,
52407555,101,5021,-1,10/28/2022,,,,,,,,,,,
52334327,101,5021,-1,10/28/2022,,,,,,,,,,,
52275469,101,5021,-1,10/28/2022,,,,,,,,,,,
52303641,101,5021,-1,10/29/2022,,,,,,,,,,,
52421672,101,5021,-1,10/29/2022,,,,,,,,,,,
52274641,101,5021,-1,10/29/2022,,,,,,,,,,,
52218511,101,5021,-1,10/29/2022,,,,,,,,,,,
52378694,101,5021,-1,11/1/2022,,,,,,,,,,,
52378715,101,5021,-1,11/1/2022,,,,,,,,,,,
52289655,101,5021,-1,11/1/2022,,,,,,,,,,,
52296096,101,5021,-1,11/1/2022,,,,,,,,,,,
52434206,101,5021,-1,11/2/2022,,,,,,,,,,,
52430184,101,5022,-1,11/2/2022,,,,,,,,,,,
52445119,101,5022,-1,11/3/2022,,,,,,,,,,,
52422262,101,5021,-1,11/3/2022,,,,,,,,,,,
52460561,101,5030,-1,11/5/2022,,,,,,,,,,,
52304655,101,5002,-1,11/8/2022,,,,,,,,,,,
