Order,Material,SLoc,   Quantity,Pstng Date,,,,,,,,,,,
58993477,594479,5003,-1,8/18/2025,,,,,,,,,,,
59020975,594479,5021,-1,8/18/2025,,,,,,,,,,,
58982744,594479,5001,-1,8/18/2025,,,,,,,,,,,
59015520,594479,5022,-1,8/18/2025,,,,,,,,,,,
59019031,594479,5030,-1,8/18/2025,,,,,,,,,,,
59016512,594479,5021,-1,8/18/2025,,,,,,,,,,,
59021375,594479,5030,-1,8/18/2025,,,,,,,,,,,
59018855,594479,5030,-1,8/18/2025,,,,,,,,,,,
59018241,594479,5030,-1,8/18/2025,,,,,,,,,,,
59021552,594479,5030,-1,8/18/2025,,,,,,,,,,,
59017488,594479,5001,-1,8/18/2025,,,,,,,,,,,
59017745,594479,5021,-1,8/18/2025,,,,,,,,,,,
59015701,594479,5021,-1,8/18/2025,,,,,,,,,,,
59022678,594479,5021,-1,8/18/2025,,,,,,,,,,,
59012796,594479,5030,-1,8/16/2025,,,,,,,,,,,
58978971,594479,5030,-1,8/16/2025,,,,,,,,,,,
59016284,594479,5030,-1,8/16/2025,,,,,,,,,,,
59015551,594479,5021,-1,8/16/2025,,,,,,,,,,,
59015674,594479,5003,-1,8/16/2025,,,,,,,,,,,
59016137,594479,5030,-1,8/16/2025,,,,,,,,,,,
59015693,594479,5021,-1,8/16/2025,,,,,,,,,,,
59012806,594479,5021,-1,8/16/2025,,,,,,,,,,,
59012605,594479,5032,-1,8/16/2025,,,,,,,,,,,
59015544,594479,5001,-1,8/16/2025,,,,,,,,,,,
59012875,594479,5011,-1,8/16/2025,,,,,,,,,,,
58978921,594479,5022,-1,8/16/2025,,,,,,,,,,,
59015583,594479,5023,-1,8/16/2025,,,,,,,,,,,
57557666,594479,5014,1,8/16/2025,,,,,,,,,,,
59002326,594479,5030,-1,8/14/2025,,,,,,,,,,,
59002661,594479,5011,-1,8/14/2025,,,,,,,,,,,
58992931,594479,5022,-1,8/14/2025,,,,,,,,,,,
58998639,594479,5022,-1,8/14/2025,,,,,,,,,,,
58970758,594479,5021,1,8/14/2025,,,,,,,,,,,
58998028,594479,5022,-1,8/14/2025,,,,,,,,,,,
58544498,594479,5021,1,8/14/2025,,,,,,,,,,,
59006043,594479,5001,-1,8/14/2025,,,,,,,,,,,
59000949,594479,5022,-1,8/14/2025,,,,,,,,,,,
59000329,594479,5021,-1,8/14/2025,,,,,,,,,,,
58998417,594479,5022,-1,8/14/2025,,,,,,,,,,,
58994370,594479,5021,-1,8/14/2025,,,,,,,,,,,
59001262,594479,5022,-1,8/14/2025,,,,,,,,,,,
59000646,594479,5030,-1,8/14/2025,,,,,,,,,,,
59000079,594479,5030,-1,8/14/2025,,,,,,,,,,,
59002023,594479,5046,-1,8/14/2025,,,,,,,,,,,
58993573,594479,5021,-1,8/14/2025,,,,,,,,,,,
59000962,594479,5022,-1,8/14/2025,,,,,,,,,,,
58988694,594479,5030,-1,8/13/2025,,,,,,,,,,,
58990045,594479,5030,-1,8/13/2025,,,,,,,,,,,
58992995,594479,5030,-1,8/13/2025,,,,,,,,,,,
58983546,594479,5022,-1,8/13/2025,,,,,,,,,,,
58993225,594479,5030,-1,8/13/2025,,,,,,,,,,,
25264048,594479,5030,-1,8/13/2025,,,,,,,,,,,
58991179,594479,5021,-1,8/13/2025,,,,,,,,,,,
58990353,594479,5030,-1,8/13/2025,,,,,,,,,,,
58981252,594479,5021,-1,8/12/2025,,,,,,,,,,,
58978374,594479,5030,-1,8/12/2025,,,,,,,,,,,
58975429,594479,5001,-1,8/12/2025,,,,,,,,,,,
58982254,594479,5007,-1,8/12/2025,,,,,,,,,,,
58981452,594479,5030,-1,8/12/2025,,,,,,,,,,,
58981890,594479,5023,-1,8/12/2025,,,,,,,,,,,
58979037,594479,5022,-1,8/12/2025,,,,,,,,,,,
58981531,594479,5005,-1,8/12/2025,,,,,,,,,,,
58974925,594479,5001,-1,8/12/2025,,,,,,,,,,,
58915246,594479,5005,-1,8/12/2025,,,,,,,,,,,
58981427,594479,5023,-1,8/12/2025,,,,,,,,,,,
58981960,594479,5023,-1,8/12/2025,,,,,,,,,,,
58981539,594479,5021,-1,8/12/2025,,,,,,,,,,,
58982000,594479,5041,-1,8/12/2025,,,,,,,,,,,
58976470,594479,5030,-1,8/12/2025,,,,,,,,,,,
58974175,594479,5022,-1,8/12/2025,,,,,,,,,,,
58976318,594479,5043,-1,8/12/2025,,,,,,,,,,,
58974217,594479,5030,-1,8/12/2025,,,,,,,,,,,
58983841,594479,5021,-1,8/12/2025,,,,,,,,,,,
58971688,594479,5021,-1,8/11/2025,,,,,,,,,,,
58972677,594479,5061,-1,8/11/2025,,,,,,,,,,,
58960962,594479,5010,-1,8/11/2025,,,,,,,,,,,
58969872,594479,5021,-1,8/11/2025,,,,,,,,,,,
58900442,594479,5022,-1,8/11/2025,,,,,,,,,,,
58967742,594479,5023,-1,8/11/2025,,,,,,,,,,,
58970758,594479,5021,-1,8/11/2025,,,,,,,,,,,
58970700,594479,5023,-1,8/11/2025,,,,,,,,,,,
58970721,594479,5022,-1,8/11/2025,,,,,,,,,,,
58971153,594479,5023,-1,8/11/2025,,,,,,,,,,,
58971403,594479,5021,-1,8/11/2025,,,,,,,,,,,
58969864,594479,5021,-1,8/11/2025,,,,,,,,,,,
58967735,594479,5023,-1,8/11/2025,,,,,,,,,,,
58968522,594479,5010,-1,8/11/2025,,,,,,,,,,,
58973828,594479,5021,-1,8/11/2025,,,,,,,,,,,
58970353,594479,5023,-1,8/11/2025,,,,,,,,,,,
58968342,594479,5043,-1,8/11/2025,,,,,,,,,,,
58967957,594479,5023,-1,8/11/2025,,,,,,,,,,,
58969797,594479,5030,-1,8/11/2025,,,,,,,,,,,
58970576,594479,5022,-1,8/11/2025,,,,,,,,,,,
58965774,594479,5030,-1,8/9/2025,,,,,,,,,,,
58961307,594479,5001,-1,8/9/2025,,,,,,,,,,,
58960581,594479,5046,-1,8/9/2025,,,,,,,,,,,
58967723,594479,5030,-1,8/9/2025,,,,,,,,,,,
58967816,594479,5001,-1,8/9/2025,,,,,,,,,,,
58967903,594479,5023,-1,8/9/2025,,,,,,,,,,,
58968178,594479,5023,-1,8/9/2025,,,,,,,,,,,
58968278,594479,5030,-1,8/9/2025,,,,,,,,,,,
58968210,594479,5030,-1,8/9/2025,,,,,,,,,,,
58962281,594479,5030,-1,8/8/2025,,,,,,,,,,,
58952882,594479,5022,-1,8/8/2025,,,,,,,,,,,
58959366,594479,5030,-1,8/8/2025,,,,,,,,,,,
58962185,594479,5030,-1,8/8/2025,,,,,,,,,,,
58919395,594479,5046,-1,8/8/2025,,,,,,,,,,,
58962051,594479,5030,-1,8/8/2025,,,,,,,,,,,
58951288,594479,5011,-1,8/8/2025,,,,,,,,,,,
58951857,594479,5021,-1,8/8/2025,,,,,,,,,,,
58959720,594479,5021,-1,8/8/2025,,,,,,,,,,,
58954266,594479,5030,-1,8/8/2025,,,,,,,,,,,
58959503,594479,5030,-1,8/8/2025,,,,,,,,,,,
58953153,594479,5032,-1,8/8/2025,,,,,,,,,,,
58950713,594479,5023,-1,8/7/2025,,,,,,,,,,,
58952518,594479,5030,-1,8/7/2025,,,,,,,,,,,
58951230,594479,5064,-1,8/7/2025,,,,,,,,,,,
58950848,594479,5023,-1,8/7/2025,,,,,,,,,,,
58944991,594479,5023,-1,8/7/2025,,,,,,,,,,,
58951430,594479,5023,-1,8/7/2025,,,,,,,,,,,
58945467,594479,5030,-1,8/7/2025,,,,,,,,,,,
58950690,594479,5021,-1,8/7/2025,,,,,,,,,,,
58951012,594479,5043,-1,8/7/2025,,,,,,,,,,,
58953161,594479,5021,-1,8/7/2025,,,,,,,,,,,
58944791,594479,5063,-1,8/7/2025,,,,,,,,,,,
58947316,594479,5042,-1,8/7/2025,,,,,,,,,,,
58947085,594479,5030,-1,8/7/2025,,,,,,,,,,,
58953174,594479,5021,-1,8/7/2025,,,,,,,,,,,
58950911,594479,5021,-1,8/7/2025,,,,,,,,,,,
58895281,594479,5021,-1,8/6/2025,,,,,,,,,,,
58914951,594479,5043,-1,8/6/2025,,,,,,,,,,,
58943132,594479,5041,-1,8/6/2025,,,,,,,,,,,
58895316,594479,5021,-1,8/6/2025,,,,,,,,,,,
58933070,594479,5032,-1,8/6/2025,,,,,,,,,,,
58895296,594479,5021,-1,8/6/2025,,,,,,,,,,,
58941918,594479,5021,-1,8/6/2025,,,,,,,,,,,
58942722,594479,5030,-1,8/6/2025,,,,,,,,,,,
58895277,594479,5021,-1,8/6/2025,,,,,,,,,,,
58875000,594479,5021,1,8/6/2025,,,,,,,,,,,
58936134,594479,5021,-1,8/6/2025,,,,,,,,,,,
58895287,594479,5021,-1,8/6/2025,,,,,,,,,,,
58935178,594479,5041,-1,8/6/2025,,,,,,,,,,,
58763579,594479,5021,1,8/6/2025,,,,,,,,,,,
58895302,594479,5021,-1,8/6/2025,,,,,,,,,,,
58895324,594479,5021,-1,8/6/2025,,,,,,,,,,,
58895294,594479,5021,-1,8/6/2025,,,,,,,,,,,
58943080,594479,5041,-1,8/6/2025,,,,,,,,,,,
58895330,594479,5021,-1,8/6/2025,,,,,,,,,,,
58423467,594479,509A,-1,8/6/2025,,,,,,,,,,,
58942546,594479,5023,-1,8/6/2025,,,,,,,,,,,
58936382,594479,5003,-1,8/6/2025,,,,,,,,,,,
58943641,594479,5023,-1,8/6/2025,,,,,,,,,,,
58864008,594479,5021,1,8/6/2025,,,,,,,,,,,
58895270,594479,5021,-1,8/6/2025,,,,,,,,,,,
58942214,594479,5021,-1,8/6/2025,,,,,,,,,,,
58941741,594479,5030,-1,8/6/2025,,,,,,,,,,,
58864008,594479,5021,1,8/6/2025,,,,,,,,,,,
58935593,594479,5030,-1,8/5/2025,,,,,,,,,,,
58935271,594479,5022,-1,8/5/2025,,,,,,,,,,,
58933302,594479,5030,-1,8/5/2025,,,,,,,,,,,
58934596,594479,5023,-1,8/5/2025,,,,,,,,,,,
58935136,594479,5046,-1,8/5/2025,,,,,,,,,,,
58932930,594479,5023,-1,8/5/2025,,,,,,,,,,,
58936737,594479,5022,-1,8/5/2025,,,,,,,,,,,
58933378,594479,5001,-1,8/5/2025,,,,,,,,,,,
58935153,594479,5046,-1,8/5/2025,,,,,,,,,,,
58933643,594479,5023,-1,8/5/2025,,,,,,,,,,,
58936121,594479,5023,-1,8/5/2025,,,,,,,,,,,
58919311,594479,5030,-1,8/5/2025,,,,,,,,,,,
58932832,594479,5021,-1,8/5/2025,,,,,,,,,,,
58933288,594479,5030,-1,8/5/2025,,,,,,,,,,,
58919080,594479,5021,-1,8/5/2025,,,,,,,,,,,
58917569,594479,5041,-1,8/5/2025,,,,,,,,,,,
58894517,594479,5022,-1,8/4/2025,,,,,,,,,,,
58911503,594479,5030,-1,8/4/2025,,,,,,,,,,,
58914356,594479,5021,-1,8/4/2025,,,,,,,,,,,
58913803,594479,5030,-1,8/4/2025,,,,,,,,,,,
58913367,594479,5001,-1,8/4/2025,,,,,,,,,,,
58913793,594479,5021,-1,8/4/2025,,,,,,,,,,,
58912746,594479,5042,-1,8/4/2025,,,,,,,,,,,
58914200,594479,5021,-1,8/4/2025,,,,,,,,,,,
58912413,594479,5041,-1,8/4/2025,,,,,,,,,,,
58912788,594479,5023,-1,8/4/2025,,,,,,,,,,,
58914398,594479,5023,-1,8/4/2025,,,,,,,,,,,
58916965,594479,5043,-1,8/4/2025,,,,,,,,,,,
58916595,594479,5030,-1,8/4/2025,,,,,,,,,,,
58912068,594479,5030,-1,8/4/2025,,,,,,,,,,,
58905125,594479,5021,-1,8/2/2025,,,,,,,,,,,
58910623,594479,5021,-1,8/2/2025,,,,,,,,,,,
58905221,594479,5021,-1,8/2/2025,,,,,,,,,,,
58910911,594479,5023,-1,8/2/2025,,,,,,,,,,,
58896769,594479,5021,-1,8/2/2025,,,,,,,,,,,
58910209,594479,5021,-1,8/2/2025,,,,,,,,,,,
58910339,594479,5021,-1,8/2/2025,,,,,,,,,,,
58910217,594479,5001,-1,8/2/2025,,,,,,,,,,,
58905400,594479,5021,-1,8/2/2025,,,,,,,,,,,
58907114,594479,5021,-1,8/2/2025,,,,,,,,,,,
58910639,594479,5021,-1,8/2/2025,,,,,,,,,,,
58910990,594479,5030,-1,8/2/2025,,,,,,,,,,,
58911033,594479,5030,-1,8/2/2025,,,,,,,,,,,
58865268,594479,5030,1,8/2/2025,,,,,,,,,,,
58905927,594479,5001,-1,8/2/2025,,,,,,,,,,,
58911010,594479,5030,-1,8/2/2025,,,,,,,,,,,
58910171,594479,5021,-1,8/2/2025,,,,,,,,,,,
58909430,594479,5022,-1,8/2/2025,,,,,,,,,,,
58908030,594479,5030,-1,8/2/2025,,,,,,,,,,,
58905132,594479,5021,-1,8/2/2025,,,,,,,,,,,
58903280,594479,5010,-1,8/2/2025,,,,,,,,,,,
58905148,594479,5021,-1,8/2/2025,,,,,,,,,,,
58910290,594479,5022,-1,8/2/2025,,,,,,,,,,,
58910045,594479,5022,-1,8/2/2025,,,,,,,,,,,
58904347,594479,5021,-1,8/2/2025,,,,,,,,,,,
58630577,594479,5001,-1,8/1/2025,,,,,,,,,,,
58902206,594479,5023,-1,8/1/2025,,,,,,,,,,,
58904649,594479,5010,-1,8/1/2025,,,,,,,,,,,
58903128,594479,5021,-1,8/1/2025,,,,,,,,,,,
59342761,594479,5023,-1,9/30/2025,,,,,,,,,,,
59355365,594479,5030,-1,9/30/2025,,,,,,,,,,,
59356484,594479,5041,-1,9/30/2025,,,,,,,,,,,
59353360,594479,5041,-1,9/30/2025,,,,,,,,,,,
59345532,594479,5030,-1,9/30/2025,,,,,,,,,,,
59353285,594479,5005,-1,9/30/2025,,,,,,,,,,,
59346672,594479,5005,-1,9/30/2025,,,,,,,,,,,
59354168,594479,5043,-1,9/30/2025,,,,,,,,,,,
59352561,594479,5021,-1,9/30/2025,,,,,,,,,,,
59352664,594479,5021,-1,9/30/2025,,,,,,,,,,,
59350466,594479,5021,-1,9/30/2025,,,,,,,,,,,
59350378,594479,5030,-1,9/30/2025,,,,,,,,,,,
59353638,594479,5049,-1,9/30/2025,,,,,,,,,,,
59344126,594479,5030,-1,9/29/2025,,,,,,,,,,,
59342681,594479,5030,-1,9/29/2025,,,,,,,,,,,
59340756,594479,5042,-1,9/29/2025,,,,,,,,,,,
59318395,594479,5003,1,9/29/2025,,,,,,,,,,,
59339026,594479,5043,-1,9/29/2025,,,,,,,,,,,
59341762,594479,5023,-1,9/29/2025,,,,,,,,,,,
59344906,594479,5021,-1,9/29/2025,,,,,,,,,,,
59342042,594479,5022,-1,9/29/2025,,,,,,,,,,,
59345009,594479,5023,-1,9/29/2025,,,,,,,,,,,
59341770,594479,5023,-1,9/29/2025,,,,,,,,,,,
59341382,594479,5023,-1,9/29/2025,,,,,,,,,,,
59340923,594479,5021,-1,9/29/2025,,,,,,,,,,,
59338204,594479,5001,-1,9/29/2025,,,,,,,,,,,
59342610,594479,5010,-1,9/29/2025,,,,,,,,,,,
59344234,594479,5030,-1,9/29/2025,,,,,,,,,,,
59338232,594479,5001,-1,9/29/2025,,,,,,,,,,,
59341124,594479,5030,-1,9/29/2025,,,,,,,,,,,
59341101,594479,5030,-1,9/29/2025,,,,,,,,,,,
59342099,594479,5022,-1,9/29/2025,,,,,,,,,,,
59337718,594479,5001,-1,9/29/2025,,,,,,,,,,,
59320256,594479,5030,1,9/29/2025,,,,,,,,,,,
59346893,594479,5005,-1,9/29/2025,,,,,,,,,,,
59337682,594479,5023,-1,9/27/2025,,,,,,,,,,,
59337848,594479,5030,-1,9/27/2025,,,,,,,,,,,
59137868,594479,5023,1,9/27/2025,,,,,,,,,,,
59337854,594479,5023,-1,9/27/2025,,,,,,,,,,,
59331572,594479,5021,-1,9/27/2025,,,,,,,,,,,
59335549,594479,5021,-1,9/27/2025,,,,,,,,,,,
59331447,594479,5030,-1,9/27/2025,,,,,,,,,,,
59331451,594479,5046,-1,9/27/2025,,,,,,,,,,,
59331537,594479,5021,-1,9/27/2025,,,,,,,,,,,
59338883,594479,5010,-1,9/27/2025,,,,,,,,,,,
59328875,594479,5022,-1,9/26/2025,,,,,,,,,,,
59330068,594479,5022,-1,9/26/2025,,,,,,,,,,,
59328922,594479,5022,-1,9/26/2025,,,,,,,,,,,
59330941,594479,5030,-1,9/26/2025,,,,,,,,,,,
59001580,594479,5001,-1,9/26/2025,,,,,,,,,,,
59016116,594479,5001,-1,9/26/2025,,,,,,,,,,,
59326081,594479,5001,-1,9/26/2025,,,,,,,,,,,
59330373,594479,5030,-1,9/26/2025,,,,,,,,,,,
59319898,594479,5001,-1,9/26/2025,,,,,,,,,,,
59331200,594479,5030,-1,9/26/2025,,,,,,,,,,,
59008775,594479,5001,-1,9/26/2025,,,,,,,,,,,
59330384,594479,5030,-1,9/26/2025,,,,,,,,,,,
59326578,594479,5030,-1,9/26/2025,,,,,,,,,,,
59333896,594479,5014,-1,9/26/2025,,,,,,,,,,,
59330781,594479,5043,-1,9/26/2025,,,,,,,,,,,
59329116,594479,5043,-1,9/26/2025,,,,,,,,,,,
59318395,594479,5003,-1,9/26/2025,,,,,,,,,,,
59318443,594479,5010,-1,9/25/2025,,,,,,,,,,,
59320188,594479,5021,-1,9/25/2025,,,,,,,,,,,
59307935,594479,5021,-1,9/25/2025,,,,,,,,,,,
59319386,594479,5023,-1,9/25/2025,,,,,,,,,,,
59315691,594479,5021,-1,9/25/2025,,,,,,,,,,,
59315792,594479,5021,-1,9/25/2025,,,,,,,,,,,
59319891,594479,5021,-1,9/25/2025,,,,,,,,,,,
59318010,594479,5021,-1,9/25/2025,,,,,,,,,,,
59285072,594479,5021,-1,9/25/2025,,,,,,,,,,,
59318477,594479,5001,-1,9/25/2025,,,,,,,,,,,
59317951,594479,5030,-1,9/25/2025,,,,,,,,,,,
59320256,594479,5030,-1,9/25/2025,,,,,,,,,,,
59314440,594479,5001,-1,9/25/2025,,,,,,,,,,,
59320901,594479,5022,-1,9/25/2025,,,,,,,,,,,
59310581,594479,5043,-1,9/24/2025,,,,,,,,,,,
59300965,594479,5023,-1,9/24/2025,,,,,,,,,,,
59308238,594479,5010,-1,9/24/2025,,,,,,,,,,,
59170238,594479,5005,1,9/24/2025,,,,,,,,,,,
59289827,594479,5021,-1,9/24/2025,,,,,,,,,,,
59282453,594479,5021,1,9/24/2025,,,,,,,,,,,
59303478,594479,5001,-1,9/24/2025,,,,,,,,,,,
59308095,594479,5021,-1,9/24/2025,,,,,,,,,,,
59307974,594479,5021,-1,9/24/2025,,,,,,,,,,,
59310189,594479,5030,-1,9/24/2025,,,,,,,,,,,
59308858,594479,5022,-1,9/24/2025,,,,,,,,,,,
59309441,594479,5030,-1,9/24/2025,,,,,,,,,,,
59305148,594479,5022,-1,9/24/2025,,,,,,,,,,,
59296864,594479,5022,-1,9/24/2025,,,,,,,,,,,
59293399,594479,5003,-1,9/23/2025,,,,,,,,,,,
59297124,594479,5001,-1,9/23/2025,,,,,,,,,,,
59139024,594479,5049,-1,9/23/2025,,,,,,,,,,,
59299820,594479,5021,-1,9/23/2025,,,,,,,,,,,
59297084,594479,5021,-1,9/23/2025,,,,,,,,,,,
59299757,594479,5021,-1,9/23/2025,,,,,,,,,,,
59297144,594479,5021,-1,9/23/2025,,,,,,,,,,,
59296633,594479,5021,-1,9/23/2025,,,,,,,,,,,
59296946,594479,5023,-1,9/23/2025,,,,,,,,,,,
59285813,594479,5023,-1,9/23/2025,,,,,,,,,,,
59296528,594479,5021,-1,9/23/2025,,,,,,,,,,,
58297765,594479,5025,1,9/23/2025,,,,,,,,,,,
59002853,594479,5052,-1,9/23/2025,,,,,,,,,,,
59294787,594479,5001,-1,9/23/2025,,,,,,,,,,,
59298656,594479,5001,-1,9/23/2025,,,,,,,,,,,
59288671,594479,5001,-1,9/23/2025,,,,,,,,,,,
59297287,594479,5001,-1,9/23/2025,,,,,,,,,,,
59289636,594479,5021,-1,9/22/2025,,,,,,,,,,,
59286215,594479,5021,-1,9/22/2025,,,,,,,,,,,
59157968,594479,5030,1,9/22/2025,,,,,,,,,,,
58711386,594479,5030,1,9/22/2025,,,,,,,,,,,
58969797,594479,5030,1,9/22/2025,,,,,,,,,,,
59286410,594479,5030,-1,9/22/2025,,,,,,,,,,,
59285557,594479,5030,-1,9/22/2025,,,,,,,,,,,
59284889,594479,5030,-1,9/22/2025,,,,,,,,,,,
59285569,594479,5030,-1,9/22/2025,,,,,,,,,,,
59286244,594479,5023,-1,9/22/2025,,,,,,,,,,,
59283487,594479,5023,-1,9/22/2025,,,,,,,,,,,
59285818,594479,5023,-1,9/22/2025,,,,,,,,,,,
59285555,594479,5030,-1,9/22/2025,,,,,,,,,,,
59278091,594479,5001,-1,9/22/2025,,,,,,,,,,,
59284733,594479,5001,-1,9/22/2025,,,,,,,,,,,
59286047,594479,5022,-1,9/22/2025,,,,,,,,,,,
59264627,594479,5022,-1,9/22/2025,,,,,,,,,,,
59155725,594479,5022,-1,9/22/2025,,,,,,,,,,,
59286769,594479,5010,-1,9/22/2025,,,,,,,,,,,
59012796,594479,5030,1,9/22/2025,,,,,,,,,,,
59286214,594479,5021,-1,9/22/2025,,,,,,,,,,,
59284955,594479,5021,-1,9/22/2025,,,,,,,,,,,
59283353,594479,5021,-1,9/22/2025,,,,,,,,,,,
59282423,594479,5030,-1,9/20/2025,,,,,,,,,,,
59283259,594479,5030,-1,9/20/2025,,,,,,,,,,,
59283270,594479,5030,-1,9/20/2025,,,,,,,,,,,
59282437,594479,5030,-1,9/20/2025,,,,,,,,,,,
59283250,594479,5030,-1,9/20/2025,,,,,,,,,,,
59282428,594479,5021,-1,9/20/2025,,,,,,,,,,,
59282601,594479,5021,-1,9/20/2025,,,,,,,,,,,
59282453,594479,5021,-1,9/20/2025,,,,,,,,,,,
59268838,594479,5023,-1,9/20/2025,,,,,,,,,,,
59043794,594479,5023,1,9/20/2025,,,,,,,,,,,
58981890,594479,5023,1,9/20/2025,,,,,,,,,,,
58594261,594479,5023,1,9/20/2025,,,,,,,,,,,
59282555,594479,5023,-1,9/20/2025,,,,,,,,,,,
59274363,594479,5030,-1,9/19/2025,,,,,,,,,,,
59275865,594479,5030,-1,9/19/2025,,,,,,,,,,,
59276699,594479,5021,-1,9/19/2025,,,,,,,,,,,
59276290,594479,5021,-1,9/19/2025,,,,,,,,,,,
59274380,594479,5030,-1,9/19/2025,,,,,,,,,,,
59268006,594479,5021,-1,9/19/2025,,,,,,,,,,,
59267640,594479,5021,-1,9/19/2025,,,,,,,,,,,
59273702,594479,5021,-1,9/19/2025,,,,,,,,,,,
59275760,594479,5021,-1,9/19/2025,,,,,,,,,,,
59268593,594479,5001,-1,9/19/2025,,,,,,,,,,,
59274335,594479,5021,-1,9/19/2025,,,,,,,,,,,
59273925,594479,5021,-1,9/19/2025,,,,,,,,,,,
59276130,594479,5032,-1,9/19/2025,,,,,,,,,,,
59276443,594479,5023,-1,9/19/2025,,,,,,,,,,,
59273922,594479,5030,-1,9/19/2025,,,,,,,,,,,
59274118,594479,5023,-1,9/19/2025,,,,,,,,,,,
59269553,594479,5011,-1,9/19/2025,,,,,,,,,,,
59274259,594479,5022,-1,9/19/2025,,,,,,,,,,,
59274123,594479,5023,-1,9/19/2025,,,,,,,,,,,
59275563,594479,5010,-1,9/19/2025,,,,,,,,,,,
59243706,594479,5023,-1,9/19/2025,,,,,,,,,,,
59273982,594479,5030,-1,9/19/2025,,,,,,,,,,,
59266816,594479,5030,-1,9/18/2025,,,,,,,,,,,
59264243,594479,5001,-1,9/18/2025,,,,,,,,,,,
59259666,594479,5005,-1,9/18/2025,,,,,,,,,,,
59264663,594479,5041,-1,9/18/2025,,,,,,,,,,,
59264740,594479,5041,-1,9/18/2025,,,,,,,,,,,
59267004,594479,5021,-1,9/18/2025,,,,,,,,,,,
59264215,594479,5022,-1,9/18/2025,,,,,,,,,,,
59266703,594479,5022,-1,9/18/2025,,,,,,,,,,,
59266889,594479,5021,-1,9/18/2025,,,,,,,,,,,
59254334,594479,5021,-1,9/18/2025,,,,,,,,,,,
59264114,594479,5021,-1,9/18/2025,,,,,,,,,,,
59266708,594479,5022,-1,9/18/2025,,,,,,,,,,,
59261043,594479,5022,-1,9/18/2025,,,,,,,,,,,
59264098,594479,5001,-1,9/18/2025,,,,,,,,,,,
59255543,594479,5030,-1,9/17/2025,,,,,,,,,,,
59255281,594479,5001,-1,9/17/2025,,,,,,,,,,,
59253838,594479,5030,-1,9/17/2025,,,,,,,,,,,
59237791,594479,5021,-1,9/17/2025,,,,,,,,,,,
59246935,594479,5030,-1,9/17/2025,,,,,,,,,,,
59254365,594479,5022,-1,9/17/2025,,,,,,,,,,,
59245109,594479,5049,-1,9/17/2025,,,,,,,,,,,
59254314,594479,5021,-1,9/17/2025,,,,,,,,,,,
59250662,594479,5030,-1,9/17/2025,,,,,,,,,,,
59257500,594479,5049,-1,9/17/2025,,,,,,,,,,,
59250471,594479,5022,-1,9/17/2025,,,,,,,,,,,
59205999,594479,5039,-1,9/17/2025,,,,,,,,,,,
59246540,594479,5022,-1,9/16/2025,,,,,,,,,,,
59243799,594479,5023,-1,9/16/2025,,,,,,,,,,,
59235211,594479,5022,-1,9/16/2025,,,,,,,,,,,
59236423,594479,5021,-1,9/16/2025,,,,,,,,,,,
59244429,594479,5042,-1,9/16/2025,,,,,,,,,,,
59237884,594479,5041,-1,9/16/2025,,,,,,,,,,,
59241665,594479,5021,-1,9/16/2025,,,,,,,,,,,
59234500,594479,5001,-1,9/16/2025,,,,,,,,,,,
59243536,594479,5030,-1,9/16/2025,,,,,,,,,,,
59236420,594479,5021,-1,9/16/2025,,,,,,,,,,,
59230044,594479,5001,-1,9/15/2025,,,,,,,,,,,
59233821,594479,5023,-1,9/15/2025,,,,,,,,,,,
59232781,594479,5023,-1,9/15/2025,,,,,,,,,,,
59229553,594479,5022,-1,9/15/2025,,,,,,,,,,,
59173717,594479,5023,-1,9/15/2025,,,,,,,,,,,
59213860,594479,5021,1,9/15/2025,,,,,,,,,,,
59232962,594479,5023,-1,9/15/2025,,,,,,,,,,,
59229596,594479,5022,-1,9/15/2025,,,,,,,,,,,
59179181,594479,5021,1,9/15/2025,,,,,,,,,,,
59232600,594479,5030,-1,9/15/2025,,,,,,,,,,,
59160126,594479,5021,1,9/15/2025,,,,,,,,,,,
59231502,594479,5001,-1,9/15/2025,,,,,,,,,,,
59234426,594479,5023,-1,9/15/2025,,,,,,,,,,,
59229606,594479,5001,-1,9/15/2025,,,,,,,,,,,
59232720,594479,5021,-1,9/15/2025,,,,,,,,,,,
59236199,594479,5023,-1,9/15/2025,,,,,,,,,,,
59233316,594479,5001,-1,9/15/2025,,,,,,,,,,,
59233137,594479,5023,-1,9/15/2025,,,,,,,,,,,
58742455,594479,5003,1,9/13/2025,,,,,,,,,,,
59230111,594479,5023,-1,9/13/2025,,,,,,,,,,,
59230030,594479,5023,-1,9/13/2025,,,,,,,,,,,
58666770,594479,5003,1,9/13/2025,,,,,,,,,,,
59228896,594479,5030,-1,9/13/2025,,,,,,,,,,,
59221061,594479,5021,-1,9/13/2025,,,,,,,,,,,
59229428,594479,5025,-1,9/13/2025,,,,,,,,,,,
59223437,594479,5021,-1,9/13/2025,,,,,,,,,,,
59229704,594479,5030,-1,9/13/2025,,,,,,,,,,,
59229713,594479,5030,-1,9/13/2025,,,,,,,,,,,
59226834,594479,5001,-1,9/13/2025,,,,,,,,,,,
59228274,594479,5021,-1,9/13/2025,,,,,,,,,,,
59223517,594479,5021,-1,9/13/2025,,,,,,,,,,,
59203359,594479,5001,-1,9/12/2025,,,,,,,,,,,
59220328,594479,5023,-1,9/12/2025,,,,,,,,,,,
59220594,594479,5030,-1,9/12/2025,,,,,,,,,,,
