Order,Material,SLoc,   Quantity,Pstng Date,,,,,,,,,,,
51533506,102,5022,-1,4/27/2022,,,,,,,,,,,
51534487,102,5021,-2,4/27/2022,,,,,,,,,,,
51426697,102,5002,2,4/27/2022,,,,,,,,,,,
51055013,102,5002,-4,4/27/2022,,,,,,,,,,,
51534216,102,5030,-1,4/27/2022,,,,,,,,,,,
51536414,102,5030,-1,4/27/2022,,,,,,,,,,,
51495356,102,5023,-1,4/28/2022,,,,,,,,,,,
51542413,102,5061,-2,4/28/2022,,,,,,,,,,,
51543267,102,5022,-1,4/28/2022,,,,,,,,,,,
51543217,102,5030,-1,4/29/2022,,,,,,,,,,,
51545180,102,5021,-1,4/29/2022,,,,,,,,,,,
51545019,102,5021,-1,4/29/2022,,,,,,,,,,,
51511242,102,5024,-1,4/30/2022,,,,,,,,,,,
51502247,102,5003,-1,4/30/2022,,,,,,,,,,,
51487979,102,5024,-1,4/30/2022,,,,,,,,,,,
51549779,102,5030,-1,5/2/2022,,,,,,,,,,,
51552156,102,5021,-1,5/2/2022,,,,,,,,,,,
51552029,102,5030,-1,5/2/2022,,,,,,,,,,,
51547248,102,5030,-1,5/2/2022,,,,,,,,,,,
51536220,102,5001,-3,5/2/2022,,,,,,,,,,,
51536141,102,5001,-3,5/2/2022,,,,,,,,,,,
51552025,102,5030,-1,5/2/2022,,,,,,,,,,,
51556225,102,5029,-1,5/3/2022,,,,,,,,,,,
51557051,102,5010,-1,5/3/2022,,,,,,,,,,,
51553861,102,5022,-1,5/3/2022,,,,,,,,,,,
51556506,102,5022,-1,5/3/2022,,,,,,,,,,,
51551074,102,5039,-1,5/3/2022,,,,,,,,,,,
51528892,102,5001,-4,5/4/2022,,,,,,,,,,,
51391318,102,5003,1,5/4/2022,,,,,,,,,,,
51561281,102,5005,-2,5/4/2022,,,,,,,,,,,
51560228,102,5030,-1,5/4/2022,,,,,,,,,,,
51566954,102,5021,-1,5/5/2022,,,,,,,,,,,
51565456,102,5041,-1,5/5/2022,,,,,,,,,,,
51565393,102,5030,-1,5/5/2022,,,,,,,,,,,
51562197,102,5023,-1,5/5/2022,,,,,,,,,,,
51565579,102,5041,-1,5/5/2022,,,,,,,,,,,
51568290,102,5002,-2,5/6/2022,,,,,,,,,,,
51553666,102,5021,-1,5/6/2022,,,,,,,,,,,
51565240,102,5001,-1,5/6/2022,,,,,,,,,,,
51575813,102,5009,-1,5/9/2022,,,,,,,,,,,
51576620,102,5002,-2,5/10/2022,,,,,,,,,,,
51582273,102,5041,-1,5/10/2022,,,,,,,,,,,
51469998,102,5007,-1,5/10/2022,,,,,,,,,,,
51577048,102,5002,-1,5/10/2022,,,,,,,,,,,
51583547,102,5021,-1,5/11/2022,,,,,,,,,,,
51587550,102,5001,-2,5/11/2022,,,,,,,,,,,
51593131,102,5002,-2,5/12/2022,,,,,,,,,,,
51582966,102,5002,-2,5/12/2022,,,,,,,,,,,
51546604,102,5010,-2,5/13/2022,,,,,,,,,,,
51593530,102,5021,-1,5/13/2022,,,,,,,,,,,
51575240,102,5003,-1,5/13/2022,,,,,,,,,,,
51603027,102,5042,-2,5/14/2022,,,,,,,,,,,
51600381,102,5021,-2,5/14/2022,,,,,,,,,,,
51603020,102,5021,-1,5/14/2022,,,,,,,,,,,
51604828,102,5021,-2,5/16/2022,,,,,,,,,,,
51604686,102,5009,-2,5/16/2022,,,,,,,,,,,
51605747,102,5003,-1,5/16/2022,,,,,,,,,,,
51604704,102,5009,-2,5/16/2022,,,,,,,,,,,
51598971,102,5049,-1,5/16/2022,,,,,,,,,,,
51607441,102,5021,-1,5/17/2022,,,,,,,,,,,
51607056,102,5021,-1,5/17/2022,,,,,,,,,,,
51604285,102,5021,-1,5/17/2022,,,,,,,,,,,
51604284,102,5021,-1,5/17/2022,,,,,,,,,,,
51611085,102,5041,-2,5/17/2022,,,,,,,,,,,
51550026,102,5024,-1,5/17/2022,,,,,,,,,,,
51611067,102,5041,-1,5/17/2022,,,,,,,,,,,
51592107,102,5022,-1,5/18/2022,,,,,,,,,,,
51612651,102,5021,-1,5/18/2022,,,,,,,,,,,
51616294,102,5002,-1,5/18/2022,,,,,,,,,,,
51193322,102,5003,-1,5/19/2022,,,,,,,,,,,
51628238,102,5030,-1,5/20/2022,,,,,,,,,,,
51627432,102,5023,-1,5/20/2022,,,,,,,,,,,
51627288,102,5041,-1,5/20/2022,,,,,,,,,,,
51627785,102,5021,-1,5/20/2022,,,,,,,,,,,
51585343,102,5008,-2,5/20/2022,,,,,,,,,,,
51627116,102,5021,-1,5/20/2022,,,,,,,,,,,
51631554,102,5001,-3,5/21/2022,,,,,,,,,,,
51635488,102,5021,-1,5/23/2022,,,,,,,,,,,
51639359,102,5001,-1,5/24/2022,,,,,,,,,,,
51639275,102,5030,-1,5/24/2022,,,,,,,,,,,
51594188,102,5022,-1,5/24/2022,,,,,,,,,,,
51523539,102,5021,1,5/24/2022,,,,,,,,,,,
51643223,102,5001,-2,5/25/2022,,,,,,,,,,,
51639789,102,5041,-1,5/25/2022,,,,,,,,,,,
51644860,102,5008,-1,5/25/2022,,,,,,,,,,,
51650935,102,5021,-1,5/26/2022,,,,,,,,,,,
51651607,102,5030,-1,5/26/2022,,,,,,,,,,,
51645388,102,5005,-2,5/27/2022,,,,,,,,,,,
51193328,102,5003,-1,5/27/2022,,,,,,,,,,,
51644935,102,5024,-1,5/27/2022,,,,,,,,,,,
51630923,102,5004,-1,5/27/2022,,,,,,,,,,,
51630927,102,5004,-1,5/27/2022,,,,,,,,,,,
51653731,102,5024,-1,5/27/2022,,,,,,,,,,,
51653038,102,5042,-2,5/27/2022,,,,,,,,,,,
51655808,102,5003,-1,5/27/2022,,,,,,,,,,,
51658853,102,5042,-1,5/28/2022,,,,,,,,,,,
51661500,102,5010,-1,5/30/2022,,,,,,,,,,,
51658092,102,5001,-2,5/31/2022,,,,,,,,,,,
51666425,102,5002,-2,5/31/2022,,,,,,,,,,,
51677326,102,5021,-2,6/2/2022,,,,,,,,,,,
51672781,102,5002,-1,6/2/2022,,,,,,,,,,,
51674242,102,5021,-2,6/2/2022,,,,,,,,,,,
51679663,102,5022,-1,6/2/2022,,,,,,,,,,,
51650569,102,5024,-1,6/2/2022,,,,,,,,,,,
51682363,102,5030,-1,6/3/2022,,,,,,,,,,,
51682368,102,5030,-1,6/3/2022,,,,,,,,,,,
51640506,102,5005,-2,6/4/2022,,,,,,,,,,,
51606884,102,5002,-2,6/4/2022,,,,,,,,,,,
51605506,102,5002,-1,6/4/2022,,,,,,,,,,,
51687337,102,5021,-1,6/6/2022,,,,,,,,,,,
51689163,102,5041,-1,6/6/2022,,,,,,,,,,,
51689029,102,5021,-1,6/6/2022,,,,,,,,,,,
51534593,102,5001,-2,6/6/2022,,,,,,,,,,,
51687683,102,5002,-1,6/7/2022,,,,,,,,,,,
51682953,102,5003,-2,6/7/2022,,,,,,,,,,,
51612285,102,5003,-2,6/7/2022,,,,,,,,,,,
51687971,102,5022,-2,6/8/2022,,,,,,,,,,,
51698603,102,5022,-1,6/8/2022,,,,,,,,,,,
51397316,102,5042,-1,6/9/2022,,,,,,,,,,,
51689051,102,5002,-2,6/9/2022,,,,,,,,,,,
51706901,102,5002,-1,6/10/2022,,,,,,,,,,,
51709975,102,5030,-1,6/10/2022,,,,,,,,,,,
51714596,102,5042,-2,6/13/2022,,,,,,,,,,,
51716372,102,5030,-1,6/13/2022,,,,,,,,,,,
51703887,102,5021,-2,6/13/2022,,,,,,,,,,,
51698732,102,5021,-2,6/13/2022,,,,,,,,,,,
51703931,102,5021,-1,6/14/2022,,,,,,,,,,,
51717729,102,5021,-1,6/15/2022,,,,,,,,,,,
51719136,102,5024,-1,6/16/2022,,,,,,,,,,,
51729150,102,5002,-2,6/16/2022,,,,,,,,,,,
51735518,102,5021,-1,6/16/2022,,,,,,,,,,,
51733746,102,5023,-1,6/17/2022,,,,,,,,,,,
51738986,102,5021,-1,6/17/2022,,,,,,,,,,,
51737378,102,5023,-1,6/17/2022,,,,,,,,,,,
51742130,102,5022,-1,6/18/2022,,,,,,,,,,,
51745051,102,5030,-1,6/20/2022,,,,,,,,,,,
51745482,102,5002,-1,6/20/2022,,,,,,,,,,,
51746995,102,5021,-2,6/21/2022,,,,,,,,,,,
51750618,102,5001,-1,6/21/2022,,,,,,,,,,,
51750477,102,5029,-1,6/22/2022,,,,,,,,,,,
51756493,102,5001,-1,6/22/2022,,,,,,,,,,,
51762103,102,5021,-1,6/23/2022,,,,,,,,,,,
51762249,102,5041,-1,6/23/2022,,,,,,,,,,,
51762121,102,5001,-2,6/23/2022,,,,,,,,,,,
51762346,102,5010,-1,6/23/2022,,,,,,,,,,,
51757052,102,5002,-2,6/23/2022,,,,,,,,,,,
51767371,102,5021,-1,6/24/2022,,,,,,,,,,,
51545129,102,5002,-2,6/24/2022,,,,,,,,,,,
51769409,102,5021,-2,6/25/2022,,,,,,,,,,,
51756594,102,5021,-1,6/25/2022,,,,,,,,,,,
51770378,102,5042,-2,6/25/2022,,,,,,,,,,,
51772366,102,5030,-1,6/27/2022,,,,,,,,,,,
51775291,102,5021,-1,6/27/2022,,,,,,,,,,,
51782149,102,5041,-1,6/28/2022,,,,,,,,,,,
51776073,102,5008,-1,6/28/2022,,,,,,,,,,,
51780038,102,5021,-1,6/28/2022,,,,,,,,,,,
51722138,102,5001,-5,6/29/2022,,,,,,,,,,,
51787492,102,5001,-1,6/29/2022,,,,,,,,,,,
51788625,102,5030,-1,6/29/2022,,,,,,,,,,,
51706822,102,5024,-2,6/30/2022,,,,,,,,,,,
51792626,102,5042,-2,6/30/2022,,,,,,,,,,,
51762288,102,5024,-1,6/30/2022,,,,,,,,,,,
51762340,102,5024,-1,6/30/2022,,,,,,,,,,,
51803284,102,5022,-1,7/2/2022,,,,,,,,,,,
51806993,102,5030,-1,7/4/2022,,,,,,,,,,,
51804850,102,5021,-1,7/4/2022,,,,,,,,,,,
51810643,102,5022,-1,7/5/2022,,,,,,,,,,,
51793379,102,5001,-4,7/6/2022,,,,,,,,,,,
51821698,102,5022,-1,7/7/2022,,,,,,,,,,,
51820456,102,5001,-3,7/7/2022,,,,,,,,,,,
51815695,102,5021,-1,7/7/2022,,,,,,,,,,,
51828658,102,5021,-1,7/9/2022,,,,,,,,,,,
51830521,102,5030,-1,7/9/2022,,,,,,,,,,,
51833903,102,5002,-2,7/12/2022,,,,,,,,,,,
51838917,102,5001,-3,7/12/2022,,,,,,,,,,,
51845234,102,5001,-1,7/13/2022,,,,,,,,,,,
51843950,102,5002,-2,7/13/2022,,,,,,,,,,,
51838744,102,5021,-1,7/13/2022,,,,,,,,,,,
51835123,102,5021,-1,7/13/2022,,,,,,,,,,,
51845159,102,5001,-1,7/13/2022,,,,,,,,,,,
51813972,102,5024,-1,7/14/2022,,,,,,,,,,,
51815732,102,5024,-2,7/14/2022,,,,,,,,,,,
51848753,102,5021,-1,7/14/2022,,,,,,,,,,,
51844602,102,5001,-2,7/14/2022,,,,,,,,,,,
51838507,102,5023,-1,7/14/2022,,,,,,,,,,,
51717566,102,5001,-2,7/14/2022,,,,,,,,,,,
51849707,102,5002,-1,7/15/2022,,,,,,,,,,,
51854863,102,5002,-1,7/15/2022,,,,,,,,,,,
51857895,102,5041,-1,7/16/2022,,,,,,,,,,,
51857759,102,5023,-1,7/18/2022,,,,,,,,,,,
51841367,102,5032,-1,7/19/2022,,,,,,,,,,,
51864819,102,5041,-1,7/19/2022,,,,,,,,,,,
51865409,102,5029,-1,7/21/2022,,,,,,,,,,,
51874086,102,5041,-1,7/21/2022,,,,,,,,,,,
51870082,102,5001,-4,7/22/2022,,,,,,,,,,,
51881890,102,5029,-1,7/22/2022,,,,,,,,,,,
51778031,102,5001,-1,7/23/2022,,,,,,,,,,,
51881652,102,5021,-1,7/23/2022,,,,,,,,,,,
51841487,102,5001,-2,7/23/2022,,,,,,,,,,,
51886566,102,5001,-1,7/25/2022,,,,,,,,,,,
51886055,102,5002,-1,7/25/2022,,,,,,,,,,,
51888696,102,5002,-2,7/25/2022,,,,,,,,,,,
51892933,102,5001,-1,7/26/2022,,,,,,,,,,,
51874170,102,5042,-1,7/27/2022,,,,,,,,,,,
51900298,102,5041,-1,7/27/2022,,,,,,,,,,,
51899683,102,5001,-4,7/27/2022,,,,,,,,,,,
51905322,102,5030,-1,7/28/2022,,,,,,,,,,,
51870853,102,5021,-1,7/28/2022,,,,,,,,,,,
51901726,102,5021,-1,7/28/2022,,,,,,,,,,,
51905157,102,5021,-1,7/28/2022,,,,,,,,,,,
51881651,102,5002,-2,7/28/2022,,,,,,,,,,,
51903696,102,5039,-1,7/28/2022,,,,,,,,,,,
51907277,102,5021,-1,7/28/2022,,,,,,,,,,,
51913430,102,5024,-1,7/29/2022,,,,,,,,,,,
51913462,102,5024,-1,7/29/2022,,,,,,,,,,,
51871747,102,5024,-2,7/29/2022,,,,,,,,,,,
51915425,102,5001,-2,7/30/2022,,,,,,,,,,,
51912888,102,5021,-2,7/30/2022,,,,,,,,,,,
51914435,102,5022,-1,7/30/2022,,,,,,,,,,,
51915431,102,5001,-2,7/30/2022,,,,,,,,,,,
51915226,102,5001,-1,7/30/2022,,,,,,,,,,,
51917445,102,5023,-1,8/1/2022,,,,,,,,,,,
51917403,102,5001,-2,8/1/2022,,,,,,,,,,,
51612285,102,5003,2,8/1/2022,,,,,,,,,,,
51922090,102,5022,-1,8/2/2022,,,,,,,,,,,
51917851,102,5021,-2,8/2/2022,,,,,,,,,,,
51922927,102,5022,-1,8/2/2022,,,,,,,,,,,
51917905,102,5021,-1,8/2/2022,,,,,,,,,,,
51353100,102,5003,1,8/3/2022,,,,,,,,,,,
51620576,102,5042,-2,8/4/2022,,,,,,,,,,,
51555189,102,5042,-2,8/4/2022,,,,,,,,,,,
51939116,102,5001,-4,8/5/2022,,,,,,,,,,,
51923286,102,5021,-1,8/5/2022,,,,,,,,,,,
51939137,102,5001,-5,8/5/2022,,,,,,,,,,,
51943594,102,5030,-1,8/6/2022,,,,,,,,,,,
51945255,102,5001,-4,8/8/2022,,,,,,,,,,,
51945567,102,5021,-1,8/8/2022,,,,,,,,,,,
51928669,102,5021,-1,8/8/2022,,,,,,,,,,,
51881651,102,5002,2,8/8/2022,,,,,,,,,,,
51945888,102,5042,-2,8/8/2022,,,,,,,,,,,
51938529,102,5002,-2,8/8/2022,,,,,,,,,,,
51949302,102,5023,-1,8/9/2022,,,,,,,,,,,
51955988,102,5022,-1,8/10/2022,,,,,,,,,,,
51956337,102,5001,-1,8/10/2022,,,,,,,,,,,
51955130,102,5030,-1,8/10/2022,,,,,,,,,,,
51956605,102,5041,-1,8/10/2022,,,,,,,,,,,
51956211,102,5030,-1,8/10/2022,,,,,,,,,,,
51961430,102,5022,-1,8/11/2022,,,,,,,,,,,
51947536,102,5021,-1,8/12/2022,,,,,,,,,,,
51947371,102,5021,-1,8/12/2022,,,,,,,,,,,
51969068,102,5001,-2,8/13/2022,,,,,,,,,,,
51975169,102,5010,-1,8/16/2022,,,,,,,,,,,
51973629,102,5001,-2,8/16/2022,,,,,,,,,,,
51974699,102,5061,-2,8/16/2022,,,,,,,,,,,
51974588,102,5030,-1,8/16/2022,,,,,,,,,,,
51870610,102,5024,-2,8/17/2022,,,,,,,,,,,
51979025,102,5001,-1,8/17/2022,,,,,,,,,,,
51980571,102,5001,-2,8/17/2022,,,,,,,,,,,
51978963,102,5001,-4,8/17/2022,,,,,,,,,,,
51966408,102,5043,-1,8/18/2022,,,,,,,,,,,
51973215,102,5021,-1,8/18/2022,,,,,,,,,,,
51985590,102,5021,-1,8/19/2022,,,,,,,,,,,
51994116,102,5005,-1,8/20/2022,,,,,,,,,,,
51994094,102,5030,-1,8/20/2022,,,,,,,,,,,
51995427,102,5003,-1,8/22/2022,,,,,,,,,,,
51987618,102,5003,-1,8/22/2022,,,,,,,,,,,
51996183,102,5003,-1,8/22/2022,,,,,,,,,,,
51996678,102,5003,-1,8/23/2022,,,,,,,,,,,
51996666,102,5003,-1,8/23/2022,,,,,,,,,,,
52000771,102,5021,-1,8/23/2022,,,,,,,,,,,
52007122,102,5021,-2,8/24/2022,,,,,,,,,,,
52007201,102,5011,-1,8/24/2022,,,,,,,,,,,
51996616,102,5011,-1,8/24/2022,,,,,,,,,,,
52007319,102,5002,-1,8/25/2022,,,,,,,,,,,
52009078,102,5030,-1,8/25/2022,,,,,,,,,,,
51996642,102,5025,-1,8/25/2022,,,,,,,,,,,
52012714,102,5043,-1,8/25/2022,,,,,,,,,,,
52007235,102,5042,-2,8/25/2022,,,,,,,,,,,
52016256,102,5030,-1,8/26/2022,,,,,,,,,,,
52012295,102,5011,-1,8/27/2022,,,,,,,,,,,
52022671,102,5041,-2,8/27/2022,,,,,,,,,,,
51996626,102,5009,-1,8/29/2022,,,,,,,,,,,
52003218,102,5042,-2,8/29/2022,,,,,,,,,,,
51985079,102,5021,-1,8/29/2022,,,,,,,,,,,
52024237,102,5030,-1,8/29/2022,,,,,,,,,,,
52031084,102,5001,-2,8/30/2022,,,,,,,,,,,
52027319,102,5021,-1,8/30/2022,,,,,,,,,,,
52035958,102,5021,-1,8/31/2022,,,,,,,,,,,
52036456,102,5025,-4,8/31/2022,,,,,,,,,,,
52037915,102,5022,-1,8/31/2022,,,,,,,,,,,
51969309,102,5029,-1,8/31/2022,,,,,,,,,,,
52036324,102,5022,-1,8/31/2022,,,,,,,,,,,
52032847,102,5021,-2,8/31/2022,,,,,,,,,,,
52061127,102,5002,-2,9/1/2022,,,,,,,,,,,
52063210,102,5001,-1,9/1/2022,,,,,,,,,,,
52069179,102,5030,-1,9/2/2022,,,,,,,,,,,
52066750,102,5030,-2,9/2/2022,,,,,,,,,,,
51967756,102,5001,-2,9/2/2022,,,,,,,,,,,
52072155,102,5030,-1,9/3/2022,,,,,,,,,,,
51986626,102,5001,-3,9/3/2022,,,,,,,,,,,
52072074,102,5002,-1,9/3/2022,,,,,,,,,,,
52067455,102,5001,-2,9/3/2022,,,,,,,,,,,
52067481,102,5001,-2,9/3/2022,,,,,,,,,,,
51986460,102,5001,-3,9/3/2022,,,,,,,,,,,
52072242,102,5024,-2,9/3/2022,,,,,,,,,,,
52069179,102,5030,1,9/6/2022,,,,,,,,,,,
52083827,102,5021,-1,9/6/2022,,,,,,,,,,,
52075449,102,5022,-2,9/6/2022,,,,,,,,,,,
52080041,102,5022,-1,9/6/2022,,,,,,,,,,,
52075431,102,5023,-1,9/6/2022,,,,,,,,,,,
52081654,102,5061,-1,9/6/2022,,,,,,,,,,,
52074172,102,5021,-1,9/6/2022,,,,,,,,,,,
52074177,102,5021,-1,9/6/2022,,,,,,,,,,,
52070302,102,5003,-1,9/7/2022,,,,,,,,,,,
52066775,102,5029,-1,9/7/2022,,,,,,,,,,,
52088859,102,5001,-2,9/7/2022,,,,,,,,,,,
52088837,102,5021,-1,9/7/2022,,,,,,,,,,,
52033442,102,5023,-1,9/7/2022,,,,,,,,,,,
52086253,102,5021,-2,9/7/2022,,,,,,,,,,,
52082220,102,5005,-2,9/7/2022,,,,,,,,,,,
52093607,102,5030,-1,9/8/2022,,,,,,,,,,,
52089974,102,5011,-2,9/8/2022,,,,,,,,,,,
52094532,102,5021,-1,9/8/2022,,,,,,,,,,,
52102160,102,5030,-1,9/9/2022,,,,,,,,,,,
52074540,102,5001,-1,9/9/2022,,,,,,,,,,,
52082438,102,5011,-1,9/10/2022,,,,,,,,,,,
51864814,102,5001,-2,9/10/2022,,,,,,,,,,,
52111525,102,5002,-2,9/12/2022,,,,,,,,,,,
52120256,102,5021,-2,9/13/2022,,,,,,,,,,,
52120653,102,5021,-1,9/13/2022,,,,,,,,,,,
52115800,102,5022,-1,9/13/2022,,,,,,,,,,,
52127238,102,5001,-2,9/14/2022,,,,,,,,,,,
49866049,102,5002,1,9/14/2022,,,,,,,,,,,
52072074,102,5002,1,9/14/2022,,,,,,,,,,,
52120879,102,5002,-2,9/15/2022,,,,,,,,,,,
52137266,102,5030,-1,9/15/2022,,,,,,,,,,,
52126058,102,5021,-1,9/15/2022,,,,,,,,,,,
52137180,102,5030,-1,9/15/2022,,,,,,,,,,,
52119513,102,5023,-1,9/15/2022,,,,,,,,,,,
52131441,102,5042,-3,9/15/2022,,,,,,,,,,,
52141021,102,5005,-2,9/16/2022,,,,,,,,,,,
52076390,102,5008,-2,9/16/2022,,,,,,,,,,,
52143354,102,5011,-2,9/16/2022,,,,,,,,,,,
52136399,102,5001,-1,9/16/2022,,,,,,,,,,,
52144518,102,5021,-1,9/17/2022,,,,,,,,,,,
52154944,102,5021,-2,9/19/2022,,,,,,,,,,,
52149798,102,5021,-1,9/19/2022,,,,,,,,,,,
52161438,102,5001,-2,9/20/2022,,,,,,,,,,,
52161468,102,5001,-2,9/20/2022,,,,,,,,,,,
52171452,102,5043,-1,9/21/2022,,,,,,,,,,,
52170756,102,5002,-2,9/21/2022,,,,,,,,,,,
52172316,102,5030,-1,9/21/2022,,,,,,,,,,,
52152968,102,5011,-1,9/22/2022,,,,,,,,,,,
52164416,102,5011,-1,9/22/2022,,,,,,,,,,,
52181645,102,5021,-1,9/22/2022,,,,,,,,,,,
52179333,102,5029,-1,9/22/2022,,,,,,,,,,,
51521670,102,5009,-2,9/23/2022,,,,,,,,,,,
52149730,102,5024,-1,9/23/2022,,,,,,,,,,,
52188036,102,5024,-1,9/23/2022,,,,,,,,,,,
52188183,102,5001,-1,9/23/2022,,,,,,,,,,,
52088837,102,5021,1,9/23/2022,,,,,,,,,,,
52162233,102,5002,-2,9/23/2022,,,,,,,,,,,
52188195,102,5001,-4,9/23/2022,,,,,,,,,,,
52162249,102,5002,-1,9/23/2022,,,,,,,,,,,
52188252,102,5030,-1,9/23/2022,,,,,,,,,,,
52195946,102,5030,-1,9/24/2022,,,,,,,,,,,
52188993,102,5002,-1,9/24/2022,,,,,,,,,,,
52196337,102,5021,-1,9/26/2022,,,,,,,,,,,
52200630,102,5021,-1,9/26/2022,,,,,,,,,,,
52200482,102,5002,-1,9/26/2022,,,,,,,,,,,
52200516,102,5002,-1,9/26/2022,,,,,,,,,,,
52195904,102,5021,-1,9/26/2022,,,,,,,,,,,
52203822,102,5021,-1,9/27/2022,,,,,,,,,,,
52220638,102,5001,-1,9/28/2022,,,,,,,,,,,
52171452,102,5043,1,9/29/2022,,,,,,,,,,,
52236927,102,5002,-2,9/30/2022,,,,,,,,,,,
52236918,102,5002,-2,9/30/2022,,,,,,,,,,,
52238253,102,5042,-1,9/30/2022,,,,,,,,,,,
52236947,102,5030,-1,9/30/2022,,,,,,,,,,,
52111792,102,5003,-2,9/30/2022,,,,,,,,,,,
52243653,102,5041,-1,10/1/2022,,,,,,,,,,,
52243638,102,5041,-1,10/1/2022,,,,,,,,,,,
52065502,102,5032,-1,10/3/2022,,,,,,,,,,,
52239265,102,5021,-2,10/4/2022,,,,,,,,,,,
52251337,102,5021,-1,10/4/2022,,,,,,,,,,,
52245552,102,5021,-1,10/4/2022,,,,,,,,,,,
52227323,102,5024,-1,10/4/2022,,,,,,,,,,,
52249016,102,5021,-1,10/4/2022,,,,,,,,,,,
52253466,102,5023,-1,10/4/2022,,,,,,,,,,,
52245728,102,5021,-1,10/4/2022,,,,,,,,,,,
52182114,102,5005,-1,10/4/2022,,,,,,,,,,,
51877966,102,5005,-1,10/6/2022,,,,,,,,,,,
52274049,102,5010,-1,10/6/2022,,,,,,,,,,,
52250054,102,5002,-2,10/7/2022,,,,,,,,,,,
52275610,102,5042,-2,10/7/2022,,,,,,,,,,,
52289524,102,5001,-1,10/8/2022,,,,,,,,,,,
52289777,102,5041,-1,10/8/2022,,,,,,,,,,,
52289762,102,5022,-1,10/8/2022,,,,,,,,,,,
52296369,102,5021,-2,10/10/2022,,,,,,,,,,,
51725319,102,5031,-1,10/10/2022,,,,,,,,,,,
52187982,102,5041,-1,10/10/2022,,,,,,,,,,,
52294143,102,5021,-2,10/10/2022,,,,,,,,,,,
52067478,102,5001,-2,10/10/2022,,,,,,,,,,,
52289760,102,5021,-1,10/10/2022,,,,,,,,,,,
52307884,102,5009,-1,10/12/2022,,,,,,,,,,,
52309816,102,5001,-2,10/12/2022,,,,,,,,,,,
52297226,102,5001,-2,10/12/2022,,,,,,,,,,,
52318497,102,5001,-1,10/13/2022,,,,,,,,,,,
52311895,102,5001,-1,10/13/2022,,,,,,,,,,,
52310579,102,5001,-2,10/14/2022,,,,,,,,,,,
52326895,102,5001,-1,10/14/2022,,,,,,,,,,,
52317400,102,5001,-2,10/14/2022,,,,,,,,,,,
52072287,102,5008,-1,10/14/2022,,,,,,,,,,,
52326888,102,5001,-1,10/14/2022,,,,,,,,,,,
51496703,102,5014,-1,10/14/2022,,,,,,,,,,,
50847740,102,5014,-2,10/15/2022,,,,,,,,,,,
52336582,102,5002,-2,10/17/2022,,,,,,,,,,,
52336565,102,5002,-2,10/17/2022,,,,,,,,,,,
52337789,102,5005,-1,10/17/2022,,,,,,,,,,,
52344782,102,5001,-1,10/18/2022,,,,,,,,,,,
52345187,102,5042,-2,10/18/2022,,,,,,,,,,,
52342778,102,5001,-4,10/18/2022,,,,,,,,,,,
52354475,102,5001,-1,10/19/2022,,,,,,,,,,,
52354285,102,5001,-2,10/19/2022,,,,,,,,,,,
52357826,102,5010,-1,10/20/2022,,,,,,,,,,,
52326589,102,5024,-1,10/20/2022,,,,,,,,,,,
52336510,102,5041,-1,10/20/2022,,,,,,,,,,,
52188026,102,5024,-1,10/20/2022,,,,,,,,,,,
52364159,102,5002,-1,10/20/2022,,,,,,,,,,,
52290351,102,5002,-2,10/20/2022,,,,,,,,,,,
52372040,102,5001,-2,10/21/2022,,,,,,,,,,,
52121025,102,5023,-1,10/21/2022,,,,,,,,,,,
51089678,102,5014,-2,10/21/2022,,,,,,,,,,,
52367130,102,5022,-1,10/21/2022,,,,,,,,,,,
52371971,102,5023,-1,10/21/2022,,,,,,,,,,,
52335181,102,5010,-1,10/22/2022,,,,,,,,,,,
52378744,102,5042,-2,10/22/2022,,,,,,,,,,,
52378751,102,5042,-2,10/22/2022,,,,,,,,,,,
52378760,102,5022,-1,10/22/2022,,,,,,,,,,,
52379065,102,5022,-1,10/22/2022,,,,,,,,,,,
52319039,102,5024,-1,10/22/2022,,,,,,,,,,,
52379285,102,5042,-4,10/25/2022,,,,,,,,,,,
52372037,102,5021,-1,10/26/2022,,,,,,,,,,,
52350368,102,5021,-1,10/26/2022,,,,,,,,,,,
52318056,102,5021,-1,10/26/2022,,,,,,,,,,,
52354464,102,5030,-1,10/26/2022,,,,,,,,,,,
52354564,102,5030,-1,10/26/2022,,,,,,,,,,,
52311688,102,5021,-1,10/26/2022,,,,,,,,,,,
52336276,102,5021,-2,10/26/2022,,,,,,,,,,,
52406363,102,5041,-1,10/27/2022,,,,,,,,,,,
52415813,102,5042,-2,10/28/2022,,,,,,,,,,,
52408396,102,5042,-1,10/29/2022,,,,,,,,,,,
52422044,102,5002,-1,10/29/2022,,,,,,,,,,,
52423675,102,5022,-1,10/31/2022,,,,,,,,,,,
52316061,102,5044,-1,10/31/2022,,,,,,,,,,,
52423592,102,5022,-1,10/31/2022,,,,,,,,,,,
52380172,102,5024,-1,10/31/2022,,,,,,,,,,,
52290351,102,5002,1,11/1/2022,,,,,,,,,,,
52364145,102,5002,-1,11/1/2022,,,,,,,,,,,
52345732,102,5002,-1,11/1/2022,,,,,,,,,,,
52434435,102,5042,-2,11/2/2022,,,,,,,,,,,
52371971,102,5023,1,11/3/2022,,,,,,,,,,,
52407494,102,5022,-1,11/4/2022,,,,,,,,,,,
52447152,102,5022,-1,11/4/2022,,,,,,,,,,,
52445449,102,5039,-1,11/4/2022,,,,,,,,,,,
